"wrist_ib_id","datetime","wrist_st","unit"
"130000007EC0D641",2023-11-29 14:15:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:15:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:16:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:16:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:17:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:17:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:18:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:18:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:19:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:19:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:20:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:20:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:21:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:21:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:22:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:22:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:23:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:23:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:24:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:24:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:25:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:25:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:26:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:26:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:27:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:27:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:28:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:28:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:29:01.000,32.126,C
"130000007EC0D641",2023-11-29 14:29:31.000,32.126,C
"130000007EC0D641",2023-11-29 14:30:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:30:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:31:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:31:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:32:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:32:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:33:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:33:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:34:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:34:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:35:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:35:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:36:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:36:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:37:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:37:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:38:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:38:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:39:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:39:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:40:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:40:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:41:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:41:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:42:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:42:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:43:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:43:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:44:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:44:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:45:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:45:31.000,31.626,C
"130000007EC0D641",2023-11-29 14:46:01.000,31.626,C
"130000007EC0D641",2023-11-29 14:46:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:47:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:47:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:48:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:48:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:49:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:49:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:50:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:50:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:51:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:51:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:52:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:52:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:53:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:53:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:54:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:54:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:55:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:55:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:56:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:56:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:57:01.000,30.627,C
"130000007EC0D641",2023-11-29 14:57:31.000,30.627,C
"130000007EC0D641",2023-11-29 14:58:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:58:31.000,31.127,C
"130000007EC0D641",2023-11-29 14:59:01.000,31.127,C
"130000007EC0D641",2023-11-29 14:59:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:00:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:00:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:01:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:01:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:02:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:02:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:03:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:03:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:04:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:04:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:05:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:05:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:06:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:06:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:07:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:07:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:08:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:08:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:09:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:09:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:10:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:10:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:11:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:11:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:12:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:12:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:13:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:13:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:14:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:14:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:15:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:15:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:16:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:16:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:17:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:17:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:18:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:18:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:19:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:19:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:20:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:20:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:21:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:21:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:22:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:22:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:23:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:23:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:24:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:24:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:25:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:25:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:26:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:26:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:27:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:27:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:28:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:28:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:29:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:29:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:30:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:30:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:31:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:31:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:32:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:32:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:33:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:33:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:34:01.000,31.127,C
"130000007EC0D641",2023-11-29 15:34:31.000,31.127,C
"130000007EC0D641",2023-11-29 15:35:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:35:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:36:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:36:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:37:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:37:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:38:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:38:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:39:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:39:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:40:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:40:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:41:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:41:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:42:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:42:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:43:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:43:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:44:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:44:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:45:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:45:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:46:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:46:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:47:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:47:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:48:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:48:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:49:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:49:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:50:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:50:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:51:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:51:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:52:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:52:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:53:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:53:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:54:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:54:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:55:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:55:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:56:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:56:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:57:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:57:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:58:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:58:31.000,30.627,C
"130000007EC0D641",2023-11-29 15:59:01.000,30.627,C
"130000007EC0D641",2023-11-29 15:59:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:00:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:00:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:01:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:01:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:02:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:02:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:03:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:03:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:04:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:04:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:05:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:05:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:06:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:06:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:07:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:07:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:08:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:08:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:09:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:09:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:10:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:10:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:11:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:11:31.000,30.127,C
"130000007EC0D641",2023-11-29 16:12:01.000,30.127,C
"130000007EC0D641",2023-11-29 16:12:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:13:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:13:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:14:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:14:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:15:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:15:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:16:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:16:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:17:01.000,30.627,C
"130000007EC0D641",2023-11-29 16:17:31.000,30.627,C
"130000007EC0D641",2023-11-29 16:18:01.000,30.127,C
"130000007EC0D641",2023-11-29 16:18:31.000,29.628,C
"130000007EC0D641",2023-11-29 16:19:01.000,28.628,C
"130000007EC0D641",2023-11-29 16:19:31.000,28.128,C
"130000007EC0D641",2023-11-29 16:20:01.000,28.128,C
"130000007EC0D641",2023-11-29 16:20:31.000,27.629,C
"130000007EC0D641",2023-11-29 16:21:01.000,27.129,C
"130000007EC0D641",2023-11-29 16:21:31.000,26.629,C
"130000007EC0D641",2023-11-29 16:22:01.000,26.129,C
"130000007EC0D641",2023-11-29 16:22:31.000,25.629,C
"130000007EC0D641",2023-11-29 16:23:01.000,25.629,C
"130000007EC0D641",2023-11-29 16:23:31.000,25.129,C
"130000007EC0D641",2023-11-29 16:24:01.000,25.129,C
"130000007EC0D641",2023-11-29 16:24:31.000,24.629,C
"130000007EC0D641",2023-11-29 16:25:01.000,24.629,C
"130000007EC0D641",2023-11-29 16:25:31.000,24.129,C
"130000007EC0D641",2023-11-29 16:26:01.000,24.129,C
"130000007EC0D641",2023-11-29 16:26:31.000,23.629,C
"130000007EC0D641",2023-11-29 16:27:01.000,23.629,C
"130000007EC0D641",2023-11-29 16:27:31.000,23.128,C
"130000007EC0D641",2023-11-29 16:28:01.000,23.128,C
"130000007EC0D641",2023-11-29 16:28:31.000,23.128,C
"130000007EC0D641",2023-11-29 16:29:01.000,22.628,C
"130000007EC0D641",2023-11-29 16:29:31.000,22.628,C
"130000007EC0D641",2023-11-29 16:30:01.000,22.628,C
"130000007EC0D641",2023-11-29 16:30:31.000,22.628,C
"130000007EC0D641",2023-11-29 16:31:01.000,22.128,C
"130000007EC0D641",2023-11-29 16:31:31.000,22.128,C
"130000007EC0D641",2023-11-29 16:32:01.000,22.128,C
"130000007EC0D641",2023-11-29 16:32:31.000,22.128,C
A0000000800D8741,2023-11-29 10:30:01.000,19.572,C
A0000000800D8741,2023-11-29 10:30:31.000,19.572,C
A0000000800D8741,2023-11-29 10:31:01.000,19.572,C
A0000000800D8741,2023-11-29 10:31:31.000,19.572,C
A0000000800D8741,2023-11-29 10:32:01.000,19.572,C
A0000000800D8741,2023-11-29 10:32:31.000,19.572,C
A0000000800D8741,2023-11-29 10:33:01.000,19.572,C
A0000000800D8741,2023-11-29 10:33:31.000,19.572,C
A0000000800D8741,2023-11-29 10:34:01.000,19.572,C
A0000000800D8741,2023-11-29 10:34:31.000,19.572,C
A0000000800D8741,2023-11-29 10:35:01.000,19.071,C
A0000000800D8741,2023-11-29 10:35:31.000,19.071,C
A0000000800D8741,2023-11-29 10:36:01.000,19.071,C
A0000000800D8741,2023-11-29 10:36:31.000,19.071,C
A0000000800D8741,2023-11-29 10:37:01.000,19.071,C
A0000000800D8741,2023-11-29 10:37:31.000,19.071,C
A0000000800D8741,2023-11-29 10:38:01.000,19.071,C
A0000000800D8741,2023-11-29 10:38:31.000,19.071,C
A0000000800D8741,2023-11-29 10:39:01.000,19.071,C
A0000000800D8741,2023-11-29 10:39:31.000,19.071,C
A0000000800D8741,2023-11-29 10:40:01.000,19.071,C
A0000000800D8741,2023-11-29 10:40:31.000,19.071,C
A0000000800D8741,2023-11-29 10:41:01.000,19.071,C
A0000000800D8741,2023-11-29 10:41:31.000,19.071,C
A0000000800D8741,2023-11-29 10:42:01.000,19.071,C
A0000000800D8741,2023-11-29 10:42:31.000,19.071,C
A0000000800D8741,2023-11-29 10:43:01.000,19.071,C
A0000000800D8741,2023-11-29 10:43:31.000,19.071,C
A0000000800D8741,2023-11-29 10:44:01.000,18.571,C
A0000000800D8741,2023-11-29 10:44:31.000,18.571,C
A0000000800D8741,2023-11-29 10:45:01.000,18.571,C
A0000000800D8741,2023-11-29 10:45:31.000,18.571,C
A0000000800D8741,2023-11-29 10:46:01.000,18.571,C
A0000000800D8741,2023-11-29 10:46:31.000,18.571,C
A0000000800D8741,2023-11-29 10:47:01.000,18.571,C
A0000000800D8741,2023-11-29 10:47:31.000,18.571,C
A0000000800D8741,2023-11-29 10:48:01.000,18.571,C
A0000000800D8741,2023-11-29 10:48:31.000,19.071,C
A0000000800D8741,2023-11-29 10:49:01.000,19.071,C
A0000000800D8741,2023-11-29 10:49:31.000,19.071,C
A0000000800D8741,2023-11-29 10:50:01.000,19.572,C
A0000000800D8741,2023-11-29 10:50:31.000,22.073,C
A0000000800D8741,2023-11-29 10:51:01.000,23.574,C
A0000000800D8741,2023-11-29 10:51:31.000,25.074,C
A0000000800D8741,2023-11-29 10:52:01.000,26.074,C
A0000000800D8741,2023-11-29 10:52:31.000,26.574,C
A0000000800D8741,2023-11-29 10:53:01.000,27.074,C
A0000000800D8741,2023-11-29 10:53:31.000,27.574,C
A0000000800D8741,2023-11-29 10:54:01.000,28.074,C
A0000000800D8741,2023-11-29 10:54:31.000,28.074,C
A0000000800D8741,2023-11-29 10:55:01.000,28.574,C
A0000000800D8741,2023-11-29 10:55:31.000,28.574,C
A0000000800D8741,2023-11-29 10:56:01.000,28.574,C
A0000000800D8741,2023-11-29 10:56:31.000,29.073,C
A0000000800D8741,2023-11-29 10:57:01.000,29.073,C
A0000000800D8741,2023-11-29 10:57:31.000,29.073,C
A0000000800D8741,2023-11-29 10:58:01.000,29.073,C
A0000000800D8741,2023-11-29 10:58:31.000,29.573,C
A0000000800D8741,2023-11-29 10:59:01.000,29.573,C
A0000000800D8741,2023-11-29 10:59:31.000,29.573,C
A0000000800D8741,2023-11-29 11:00:01.000,29.573,C
A0000000800D8741,2023-11-29 11:00:31.000,29.573,C
A0000000800D8741,2023-11-29 11:01:01.000,29.573,C
A0000000800D8741,2023-11-29 11:01:31.000,29.573,C
A0000000800D8741,2023-11-29 11:02:01.000,29.573,C
A0000000800D8741,2023-11-29 11:02:31.000,29.573,C
A0000000800D8741,2023-11-29 11:03:01.000,29.573,C
A0000000800D8741,2023-11-29 11:03:31.000,29.573,C
A0000000800D8741,2023-11-29 11:04:01.000,30.073,C
A0000000800D8741,2023-11-29 11:04:31.000,30.073,C
A0000000800D8741,2023-11-29 11:05:01.000,30.073,C
A0000000800D8741,2023-11-29 11:05:31.000,30.073,C
A0000000800D8741,2023-11-29 11:06:01.000,30.073,C
A0000000800D8741,2023-11-29 11:06:31.000,30.073,C
A0000000800D8741,2023-11-29 11:07:01.000,30.073,C
A0000000800D8741,2023-11-29 11:07:31.000,30.073,C
A0000000800D8741,2023-11-29 11:08:01.000,30.073,C
A0000000800D8741,2023-11-29 11:08:31.000,30.073,C
A0000000800D8741,2023-11-29 11:09:01.000,30.073,C
A0000000800D8741,2023-11-29 11:09:31.000,30.073,C
A0000000800D8741,2023-11-29 11:10:01.000,30.073,C
A0000000800D8741,2023-11-29 11:10:31.000,30.073,C
A0000000800D8741,2023-11-29 11:11:01.000,30.073,C
A0000000800D8741,2023-11-29 11:11:31.000,30.073,C
A0000000800D8741,2023-11-29 11:12:01.000,30.073,C
A0000000800D8741,2023-11-29 11:12:31.000,30.073,C
A0000000800D8741,2023-11-29 11:13:01.000,30.073,C
A0000000800D8741,2023-11-29 11:13:31.000,30.073,C
A0000000800D8741,2023-11-29 11:14:01.000,30.073,C
A0000000800D8741,2023-11-29 11:14:31.000,30.073,C
A0000000800D8741,2023-11-29 11:15:01.000,30.073,C
A0000000800D8741,2023-11-29 11:15:31.000,30.073,C
A0000000800D8741,2023-11-29 11:16:01.000,30.073,C
A0000000800D8741,2023-11-29 11:16:31.000,30.073,C
A0000000800D8741,2023-11-29 11:17:01.000,30.073,C
A0000000800D8741,2023-11-29 11:17:31.000,30.073,C
A0000000800D8741,2023-11-29 11:18:01.000,30.073,C
A0000000800D8741,2023-11-29 11:18:31.000,30.073,C
A0000000800D8741,2023-11-29 11:19:01.000,30.073,C
A0000000800D8741,2023-11-29 11:19:31.000,30.073,C
A0000000800D8741,2023-11-29 11:20:01.000,30.073,C
A0000000800D8741,2023-11-29 11:20:31.000,30.073,C
A0000000800D8741,2023-11-29 11:21:01.000,30.073,C
A0000000800D8741,2023-11-29 11:21:31.000,29.573,C
A0000000800D8741,2023-11-29 11:22:01.000,29.573,C
A0000000800D8741,2023-11-29 11:22:31.000,29.573,C
A0000000800D8741,2023-11-29 11:23:01.000,29.573,C
A0000000800D8741,2023-11-29 11:23:31.000,29.573,C
A0000000800D8741,2023-11-29 11:24:01.000,29.573,C
A0000000800D8741,2023-11-29 11:24:31.000,29.573,C
A0000000800D8741,2023-11-29 11:25:01.000,29.573,C
A0000000800D8741,2023-11-29 11:25:31.000,29.573,C
A0000000800D8741,2023-11-29 11:26:01.000,30.073,C
A0000000800D8741,2023-11-29 11:26:31.000,30.073,C
A0000000800D8741,2023-11-29 11:27:01.000,29.573,C
A0000000800D8741,2023-11-29 11:27:31.000,29.573,C
A0000000800D8741,2023-11-29 11:28:01.000,29.573,C
A0000000800D8741,2023-11-29 11:28:31.000,29.573,C
A0000000800D8741,2023-11-29 11:29:01.000,29.573,C
A0000000800D8741,2023-11-29 11:29:31.000,29.573,C
A0000000800D8741,2023-11-29 11:30:01.000,29.573,C
A0000000800D8741,2023-11-29 11:30:31.000,29.573,C
A0000000800D8741,2023-11-29 11:31:01.000,29.573,C
A0000000800D8741,2023-11-29 11:31:31.000,29.573,C
A0000000800D8741,2023-11-29 11:32:01.000,29.573,C
A0000000800D8741,2023-11-29 11:32:31.000,29.573,C
A0000000800D8741,2023-11-29 11:33:01.000,29.573,C
A0000000800D8741,2023-11-29 11:33:31.000,29.573,C
A0000000800D8741,2023-11-29 11:34:01.000,29.573,C
A0000000800D8741,2023-11-29 11:34:31.000,29.573,C
A0000000800D8741,2023-11-29 11:35:01.000,29.573,C
A0000000800D8741,2023-11-29 11:35:31.000,29.573,C
A0000000800D8741,2023-11-29 11:36:01.000,29.573,C
A0000000800D8741,2023-11-29 11:36:31.000,29.573,C
A0000000800D8741,2023-11-29 11:37:01.000,29.573,C
A0000000800D8741,2023-11-29 11:37:31.000,29.573,C
A0000000800D8741,2023-11-29 11:38:01.000,29.573,C
A0000000800D8741,2023-11-29 11:38:31.000,29.573,C
A0000000800D8741,2023-11-29 11:39:01.000,29.573,C
A0000000800D8741,2023-11-29 11:39:31.000,29.573,C
A0000000800D8741,2023-11-29 11:40:01.000,29.573,C
A0000000800D8741,2023-11-29 11:40:31.000,29.573,C
A0000000800D8741,2023-11-29 11:41:01.000,29.573,C
A0000000800D8741,2023-11-29 11:41:31.000,29.573,C
A0000000800D8741,2023-11-29 11:42:01.000,29.573,C
